fighter_id;fighter_alternate_id;category;draws;imgUrl;losses;name;nickname;wins;status;placeOfBirth;trainsAt;fightingStyle;age;height;weight;octagonDebut;reach;legReach
0;islam-makhachev;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/7/MAKHACHEV_ISLAM_L_BELT_01-18.png?itok=VptniX86;1;Islam Makhachev;;27;Active;Dagestan Republic, Russia;AKA (American Kickboxing Academy) San Jose;Sambo;33;70.00;154.50;May. 23, 2015;70.50;40.50
1;jon-jones;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/JONES_JON_L_BELT_11-16.png?itok=CUPv7ubQ;1;Jon Jones;Bones;28;Active;Rochester, United States;Team Jones;;37;76.00;237.60;Aug. 9, 2008;84.50;45.00
2;ilia-topuria;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/TOPURIA_ILIA_L_BELT_10-26.png?itok=4a1uyWfc;0;Ilia Topuria;El  Matador;16;Active;Germany;;Brazilian Jiu-Jitsu;28;67.00;145.00;Oct. 10, 2020;69.00;37.00
3;merab-dvalishvili;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/7/DVALISHVILI_MERAB_L_BELT_01-18.png?itok=6d15Ml6s;4;Merab Dvalishvili;The Machine;19;Active;Tbilisi, Georgia;Team Serra/Longo;Freestyle;34;66.00;134.00;Dec. 9, 2017;68.00;38.00
4;dricus-du-plessis;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/DU_PLESSIS_DRICUS_L_BELT_02-08.png?itok=MZTU4b4p;2;Dricus Du Plessis;Stillknocks;23;Active;Welkom, South Africa;CIT MMA;MMA;31;73.00;185.00;Oct. 10, 2020;76.00;43.00
5;magomed-ankalaev;Light Heavyweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-03/ANKALAEV_MAGOMED_L_BELTMOCK.png?itok=oIT65vEA;1;Magomed Ankalaev;;21;Active;Russia;;MMA;32;75.00;205.00;Mar. 17, 2018;75.00;46.00
6;belal-muhammad;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/MUHAMMAD_BELAL_L_BELTMOCK.png?itok=KkpJDuuw;3;Belal Muhammad;Remember The Name;24;Active;Chicago, United States;Roufusport, (Mikwaukee, WI) & Chicago Fight Team (Chicago, IL);;36;71.00;169.00;Jul. 7, 2016;72.00;40.00
7;alex-pereira;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-03/PEREIRA_ALEX_L.png?itok=3PF6Prac;3;Alex Pereira;Poatan;12;Active;Sao Bernardo do Campo, Brazil;Teixeira MMA & Fitness-Bethel, CT;Kickboxer;37;76.00;205.00;Nov. 6, 2021;79.00;44.00
8;alexandre-pantoja;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PANTOJA_ALEXANDRE_L_BELT_12-07.png?itok=NqCK2FLq;5;Alexandre Pantoja;The Cannibal;29;Active;Brazil;American Top Team;MMA;34;65.00;124.50;Jan. 29, 2017;67.00;36.50
9;tom-aspinall;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ASPINALL_TOM_BELT_L_07-27.png?itok=mpDy18w4;3;Tom Aspinall;;15;Active;Salford, England;Team Kaobon;Freestyle;31;77.00;255.00;Mar. 21, 2020;78.00;44.00
10;alexander-volkanovski;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/VOLKANOVSKI_ALEXANDER_L_02-17.png?itok=n9TnCDKb;4;Alexander Volkanovski;The Great;26;Active;Wollongong, Australia;Freestyle Fighting Gym;;36;66.00;144.50;Oct. 15, 2016;71.50;36.00
11;leon-edwards;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/EDWARDS_LEON_L_08-20.png?itok=kVEURjwd;4;Leon Edwards;Rocky;22;Active;Kingston, Jamaica;UTC Ultimate Training Centre Birmingham;MMA;33;72.00;185.20;Nov. 9, 2014;74.00;43.00
12;max-holloway;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2024-04/HOLLOWAY_MAX_L_04-13.png?itok=U9IB8OUQ;8;Max Holloway;Blessed;26;Active;Oahu, United States;Gracie Technics;Muay Thai;32;71.00;145.00;Feb. 4, 2012;69.00;42.00
13;sean-omalley;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/OMALLEY_SEAN_L_08-19.png?itok=PZizstP4;2;Sean O'Malley;Suga;18;Active;Helena, United States;MMA LAB - Glendale, AZ;;30;71.00;135.00;Jul. 18, 2017;72.00;40.00
14;charles-oliveira;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/OLIVEIRA_CHARLES_L_11-16.png?itok=ReesBWpC;10;Charles Oliveira;Do Bronxs;35;Active;State of Sao Paulo, Brazil;Bronx's Gold Team;Jiu-Jitsu;35;70.00;155.60;Aug. 1, 2010;74.00;41.00
15;brandon-royval;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ROYVAL_BRANDON_L_10-12.png?itok=FFq8GMSE;7;Brandon Royval;Raw Dawg;17;Active;Denver, United States;Mile High Militia;Brawler;32;69.00;125.50;May. 30, 2020;68.00;38.50
16;brandon-moreno;Flyweight Division;2;https://ufc.com/images/styles/athlete_bio_full_body/s3/2022-07/MORENO_BRANDON_L_06-12.png?itok=-Gi9L7O0;8;Brandon Moreno;The Assassin Baby;22;Active;Tijuana, Mexico;Team Moreno;Jiu-Jitsu;30;67.00;135.00;Oct. 2, 2016;70.00;38.00
17;amir-albazi;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ALBAZI_AMIR_L_06-03.png?itok=lINX3P39;2;Amir Albazi;The Prince;17;Active;Baghdad, Iraq;Fight Ready - Scottsdale, AZ;Jiu-Jitsu;31;65.00;125.50;Jul. 18, 2020;68.00;38.00
18;kai-kara-france;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/KARA-FRANCE_KAI_L_08-17.png?itok=fuxhY3Uc;11;Kai Kara-France;Don't Blink;25;Active;Auckland, New Zealand;City Kickboxing;Kickboxer;31;64.00;125.00;Dec. 2, 2018;69.00;37.00
19;tatsuro-taira;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/TAIRA_TATSURO_L_12-09.png?itok=J7CAHwZY;1;Tatsuro Taira;;16;Active;Japan;;;25;67.00;125.50;Apr. 30, 2022;70.00;38.00
20;manel-kape;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/KAPE_MANEL_L_03-01.png?itok=XCXGNjBu;7;Manel Kape;StarBoy;21;Active;Angola;Xtreme Couture - Las Vegas, NV;MMA;31;65.00;126.00;Feb. 6, 2021;68.00;39.00
21;alex-perez;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PEREZ_ALEX_L_06-15.png?itok=8UdkdbV_;9;Alex Perez;;25;Active;Hanford, United States;Syndicate MMA;Freestyle;32;66.00;126.00;Aug. 8, 2017;65.50;38.00
22;steve-erceg;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ERCEG_STEVEN_L_08-17.png?itok=70FrgDdE;3;Steve Erceg;Astroboy;12;Active;Perth, Australia;;MMA;29;68.00;125.50;May. 20, 2023;68.00;38.00
23;assu-almabayev;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ALMABAYEV_ASU_L_06-15.png?itok=hc7pheyp;3;Asu Almabayev ;Zulfikar;21;Active;Kazakhstan;Dar Team;Jiu-Jitsu;31;64.00;126.00;Aug. 5, 2023;65.00;36.00
24;tim-elliott;Bantamweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ELLIOTT_TIM_L_12-09.png?itok=S3JE_8wz;13;Tim Elliott;;21;Active;United States;;Freestyle;38;67.00;136.00;May. 5, 2012;66.00;38.00
25;tagir-ulanbekov;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/7/ULANBEKOV_TAGIR_L_01-18.png?itok=YiMfwSGb;2;Tagir Ulanbekov;;16;Active;Dagestan, Russia;AKA / Eagles MMA;Wrestling;33;67.00;125.50;Oct. 10, 2020;70.00;39.00
26;bruno-silva;Flyweight Division;2;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/SILVA_BRUNO_L_03-11.png?itok=fy1akIMY;6;Bruno Silva;Bulldog;14;Active;Piracicaba, Brazil;American Top Team;Grappler;35;64.00;126.00;Sep. 7, 2019;65.00;35.00
27;ramazan-temirov;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2024-11/TEMIROV_RAMAZAN_L_10-12.png?itok=2VOhqMJi;3;Ramazan Temirov;Temurlan;19;Active;Karshi, Uzbekistan;Legion Gym;Striker;28;64.00;125.50;Oct. 12, 2024;63.00;36.00
28;charles-johnson;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/JOHNSON_CHARLES_L_03-01.png?itok=QVSACMPe;7;Charles Johnson;Inner G;17;Active;Topeka, United States;Murcielago MMA;;34;69.00;125.00;Jul. 23, 2022;70.00;40.00
29;joshua-van;Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-03/VAN_JOSHUA_L_03-08.png?itok=hzN9x1s3;2;Joshua Van;The Fearless;14;Active;Hakha , Myanmar;4oz Fight Club;Freestyle;23;65.00;125.50;Jun. 24, 2023;65.00;35.00
30;petr-yan;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/YAN_PETR_L_11-23.png?itok=isjcRLJt;5;Petr Yan;No Mercy;18;Active;Krasnoyarsk Krai, Russia;Team Yan;Boxer;32;67.50;135.50;Jun. 23, 2018;67.00;38.00
31;umar-nurmagomedov;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/NURMAGOMEDOV_UMAR_L_01-18.png?itok=iHETqGt4;1;Umar Nurmagomedov;;18;Active;Republic of Dagestan, Russia;;MMA;29;68.00;135.00;Jan. 20, 2021;69.00;39.00
32;cory-sandhagen;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/SANDHAGEN_CORY_L_08-03.png?itok=h0Wtfnz-;5;Cory Sandhagen;;17;Active;Aurora, United States;;MMA;32;71.00;136.00;Jan. 28, 2018;70.00;40.00
33;deiveson-figueiredo;Bantamweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/FIGUEIREDO_DEIVESON_L_04-13.png?itok=vDljbMLg;4;Deiveson Figueiredo;Deus da Guerra;24;Active;Soure, Brazil;Team Figueiredo;Boxing;37;65.00;135.00;Jun. 3, 2017;68.00;38.00
34;yadong-song;Bantamweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/YADONG_SONG_L_03-09.png?itok=hTvFDc4q;8;Song Yadong;Kung Fu Kid;22;Active;Heilongjiang, China;Team Alpha Male;Boxer;27;68.00;136.00;Nov. 25, 2017;67.00;38.00
35;marlon-vera;Bantamweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/VERA_MARLON_L_08-03.png?itok=i_ucHgXD;10;Marlon Vera;Chito;23;Active;Chone, Ecuador;Team 5050 Guayaquil Ecuador;Grappler;32;68.00;136.00;Nov. 15, 2014;70.50;40.50
36;rob-font;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/FONT_ROB_L_02-22.png?itok=gkwya-F-;8;Rob Font;;22;Active;Leominster, United States;Sityodtong - Boston;Striker;37;68.00;138.00;Jul. 5, 2014;71.50;38.50
37;henry-cejudo;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/CEJUDO_HENRY_L_02-22.png?itok=GkWSytbY;5;Henry Cejudo;Triple C;16;Active;Los Angeles, United States;Fight Ready - Scottsdale, AZ;Wrestling;38;64.00;135.00;Dec. 13, 2014;64.00;37.00
38;mario-bautista;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/BAUTISTA_MARIO_L_01-13.png?itok=Gf7UiNlj;2;Mario Bautista;;15;Active;Winnemucca, United States;The MMA Lab;Freestyle;31;69.00;136.00;Jan. 19, 2019;72.00;39.00
39;jose-aldo;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ALDO_JOSE_L_10-05.png?itok=wNRyukeK;9;Jose Aldo;;32;Active;Manaus, Brazil;Nova Uniao;Jiu-Jitsu;38;67.00;136.00;Apr. 30, 2011;70.00;40.00
40;kyler-phillips;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PHILLIPS_KYLER_L_10-19.png?itok=0LWJhXJp;3;Kyler Phillips;The Matrix;12;Active;Torrance, United States;;;29;68.00;135.50;Aug. 1, 2017;72.00;38.00
41;marcus-mcghee;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/MCGHEE_MARCUS_L_01-13.png?itok=7PHLMpGO;1;Marcus McGhee;The Maniac;10;Active;Detroit, United States;The MMA Lab;Brazilian Jiu-Jitsu;34;68.00;135.60;Apr. 29, 2023;69.00;38.00
42;aiemann-zahabi;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ZAHABI_AIEMANN_L_11-02.png?itok=ghRfWQDW;2;Aiemann Zahabi;;12;Active;Laval, Canada;;MMA;37;68.00;135.50;Feb. 20, 2017;68.50;38.00
43;montel-jackson;Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/JACKSON_MONTEL_L_07-13.png?itok=cT9gFlKt;2;Montel Jackson;Quik;15;Active;Milwaukee, United States;Pura Vida BJJ & MMA;MMA;32;70.00;135.00;Aug. 4, 2018;75.50;41.00
44;diego-lopes;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/LOPES_DIEGO_L_09-14.png?itok=YrFMMIIg;6;Diego Lopes;;26;Active;Manaus, Brazil;;Jiu-Jitsu;30;71.00;145.00;May. 6, 2023;72.50;41.00
45;movsar-evloev;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/EVLOEV_MOVSAR_L_12-07.png?itok=q_53h1DZ;0;Movsar Evloev;;19;Active;Ingushetia, Russia;American Top Team;Freestyle;31;67.00;145.50;Apr. 20, 2019;72.50;36.00
46;yair-rodriguez;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/RODRIGUEZ_YAIR_L_02-24.png?itok=47fDPRar;5;Yair Rodriguez;El Pantera;16;Active;Hidalgo Del Parral, Mexico;Izzystyle wrestling & VFS Chicago;Freestyle;32;71.00;146.00;Nov. 15, 2014;71.00;41.50
47;brian-ortega;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ORTEGA_BRIAN_L_09-14.png?itok=pUV9T7HB;4;Brian Ortega;T-City;16;Active;Carson, United States;Team Ortega;Jiu-Jitsu;34;68.00;146.00;Jul. 26, 2014;69.00;39.00
48;arnold-allen;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ALLEN_ARNOLD_L_07-27.png?itok=i7153C9o;3;Arnold Allen;Almighty;20;Active;Ipswich, England;BKK / Tristar;MMA;31;68.00;145.00;Jun. 20, 2015;70.00;39.00
49;josh-emmett;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/EMMETT_JOSH_L_12-16.png?itok=NyxbE5Xk;4;Josh Emmett;CC0 (C-C-OH);19;Active;Phoenix, United States;Team Alpha Male  (Urijah Faber's Ultimate Fitness);Freestyle;40;66.50;146.00;May. 8, 2016;70.00;39.50
50;aljamain-sterling;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/STERLING_ALJAMAIN_L_04-13.png?itok=rh3i96y4;5;Aljamain Sterling;Funk Master;24;Active;United States;Serra-Longo - Long Island, NY;Kickboxer;35;67.00;145.50;Feb. 22, 2014;71.00;39.00
51;lerone-murphy;Featherweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/MURPHY_LERONE_L_10-26.png?itok=iJChzpgf;0;Lerone Murphy;The Miracle;15;Active;Manchester, England;;Kickboxer;33;69.00;145.50;Sep. 7, 2019;73.50;39.00
52;giga-chikadze;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/CHIKADZE_GIGA_L_08_26.png?itok=iER1mr-P;4;Giga Chikadze;Ninja;15;Active;Tbilisi, Georgia;Kings MMA;Karate;36;72.00;146.00;Sep. 28, 2019;74.00;40.50
53;youssef-zalal;Featherweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2024-08/ZALAL_YOUSSEF_L_08-10.png?itok=uxWBvrql;5;Youssef Zalal;The Moroccan Devil;17;Active;Casablanca, Morocco;Factory X;Freestyle;28;70.00;146.00;Feb. 8, 2020;72.00;39.00
54;bryce-mitchell;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/MITCHELL_BRYCE_L_12-07.png?itok=dHLy0NT0;3;Bryce Mitchell;Thug Nasty;17;Active;Texarkana, United States;;MMA;30;70.00;146.00;Jul. 6, 2018;70.00;40.00
55;calvin-kattar;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/KATTAR_CALVIN_L_04-13.png?itok=JFYKcDev;9;Calvin Kattar;;23;Active;Methuen, United States;New England MMA;Freestyle;36;71.00;146.00;Jul. 29, 2017;72.00;40.00
56;dan-ige;Featherweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/IGE_DAN_L_10-26.png?itok=UMfrs3uB;9;Dan Ige;50K;18;Active;San Clemente, United States;;Jiu-Jitsu;33;67.00;146.00;Jul. 25, 2017;71.00;38.00
57;arman-tsarukyan;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/TSARUKYAN_ARMAN_L_01-18.png?itok=YBzrEyRA;3;Arman Tsarukyan;Ahalkalakets;22;Active;Georgia;Syndicate MMA - Las Vegas, NV;Kickboxer;28;67.00;170.00;Apr. 20, 2019;72.50;39.50
