fighter_id;fighter_alternate_id;category;draws;imgUrl;losses;name;nickname;wins;status;placeOfBirth;trainsAt;fightingStyle;age;height;weight;octagonDebut;reach;legReach
58;justin-gaethje;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-03/GAETHJE_JUSTIN_L_03-08.png?itok=0D0p8LR9;5;Justin Gaethje;The Highlight;27;Active;Tucson, United States;Genesis Training Center;MMA;36;71.00;156.00;Jul. 8, 2017;70.00;40.00
59;dustin-poirier;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/POIRIER_DUSTIN_L_06-01.png?itok=YHikGku5;9;Dustin Poirier;The Diamond;30;Active;Lafayette, United States;American Top Team ATT Coconut Creek, FL;Jiu-Jitsu;36;69.00;155.00;Jan. 2, 2011;72.00;40.50
60;dan-hooker;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/HOOKER_DAN_L_08-17.png?itok=1VAO8kcJ;12;Dan Hooker;The Hangman;24;Active;Aukland, New Zealand;Saigon Sports Club- Vietnam;MMA;35;72.00;155.50;Jun. 28, 2014;75.00;42.50
61;michael-chandler;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/CHANDLER_MICHAEL_L_05-07.png?itok=HjEGNPze;9;Michael Chandler;Iron;23;Active;High Ridge, United States;Kill Cliff FC;Wrestler;38;68.00;155.60;Jan. 23, 2021;71.50;37.50
62;mateusz-gamrot;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/GAMROT_MATEUSZ_L_08-17.png?itok=mnx_dQ1i;3;Mateusz Gamrot;Gamer;24;Active;Bielsko, Poland;American Top Team;Wrestling;34;70.00;156.00;Oct. 17, 2020;70.50;39.00
63;beneil-dariush;Lightweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/DARIUSH_BENEIL_L_01-18.png?itok=ftQmAu56;6;Beneil Dariush;;22;Active;Iran;Kings MMA - Huntington Beach, CA;MMA;35;70.00;167.00;Jan. 15, 2014;72.00;40.50
64;renato-moicano;Lightweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/12/MOICANO_RENATO_L_09-28.png?itok=tegTEuLA;6;Renato Moicano;;20;Active;Brasilia, Brazil;American Top Team;Jiu-Jitsu;35;71.00;155.00;Dec. 20, 2014;72.00;42.50
65;rafael-fiziev;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/FIZIEV_RAFAEL_L_09-23.png?itok=4kI8PzCT;4;Rafael Fiziev;Ataman;12;Active;Kyrgyzstan;Tiger Muay Thai - Phuket, Thailand;Muay Thai;32;68.00;156.00;Apr. 20, 2019;71.50;40.00
66;paddy-pimblett;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PIMBLETT_PADDY_L_07-27.png?itok=1rNStQm-;3;Paddy Pimblett;The Baddy;22;Active;Liverpool, England;NEXT Generation MMA;;30;70.00;156.00;Sep. 4, 2021;73.00;40.00
67;benoit-saint-denis;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/SAINT_DENIS_BENOIT_L_03-09.png?itok=EvDfVI0a;3;Benoit Saint Denis ;God of War;13;Active;Nimes, France;Venum Training Camp Paris;MMA;29;71.00;156.00;Oct. 30, 2021;73.00;40.00
68;grant-dawson;Lightweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/7/DAWSON_GRANT_L_01-18.png?itok=kUYN-QsN;2;Grant Dawson;KGD;23;Active;Cambria, United States;American Top Team;;31;70.00;156.00;Aug. 15, 2017;72.00;40.00
69;ignacio-bahamondes;Lightweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/BAHAMONDES_IGNACIO_L_09-14.png?itok=ZJB3DbIY;5;Ignacio Bahamondes;La Jaula;17;Active;Santiago Metropolitan Region, Chile;Valle Flow Striking Academy;Freestyle;27;75.00;156.00;Apr. 10, 2021;75.50;42.00
70;shavkat-rakhmonov;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/RAKHMONOV_SHAVKAT_L_12-07.png?itok=oasJwCB_;0;Shavkat Rakhmonov;Nomad;19;Active;Uzbekistan;Kill Cliff FC;Sambo;30;73.00;171.00;Mar. 21, 2020;77.00;42.00
71;kamaru-usman;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/USMAN_KAMARU_L_10-21.png?itok=VXrrBgWG;4;Kamaru Usman;Nigerian Nightmare;20;Active;Auchi, Nigeria;Blackzilians - Boca Raton, FL;Freestyle;37;72.00;184.50;Jul. 12, 2015;76.00;41.00
72;jack-della-maddalena;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/DELLA_MADDALENA_JACK_L_09-16.png?itok=7DAHGYPv;2;Jack Della Maddalena;;17;Active;Australia;;MMA;28;71.00;170.00;Jan. 22, 2022;73.00;40.50
73;sean-brady;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/BRADY_SEAN_L_09-07.png?itok=kFQlPL29;1;Sean Brady;;17;Active;Philadelphia, United States;;Jiu-Jitsu;32;70.00;182.00;Oct. 18, 2019;72.00;40.00
74;joaquin-buckley;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/BUCKLEY_JOAQUIN_L_05-11.png?itok=XDj4nqmA;6;Joaquin Buckley;New Mansa;21;Active;United States;;Freestyle;30;70.00;171.00;Aug. 8, 2020;76.00;40.00
75;ian-garry;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/GARRY_IAN_L_06-29.png?itok=seAGjSPf;1;Ian Machado Garry;The Future;15;Active;Dublin, Ireland;Team Garry;;27;75.00;171.00;Nov. 6, 2021;74.50;42.00
76;gilbert-burns;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/BURNS_GILBERT_L_09-07.png?itok=Euf4nStN;8;Gilbert Burns;Durinho;22;Active;Niteroi, Brazil;Jaco Hybrid Training Center;Brazilian Jiu-Jitsu;38;70.00;171.00;Jul. 26, 2014;71.00;40.00
77;colby-covington;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/COVINGTON_COLBY_L_12-14.png?itok=tD3Wexca;5;Colby Covington;Chaos;17;Active;United States;MMA Masters - Miami, FL;Wrestling;37;71.00;171.00;Aug. 23, 2014;72.00;41.00
78;geoff-neal;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/NEAL_GEOFF_L_10-26.png?itok=asYClZu2;6;Geoff Neal;Handz of Steel;16;Active;Austin, United States;Fortis MMA;Striker;34;71.00;171.00;Feb. 18, 2018;75.00;41.00
79;stephen-thompson;Welterweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/THOMPSON_STEPHEN_L_10-05.png?itok=xsH4ldHE;8;Stephen Thompson;Wonderboy;17;Active;Greenville, United States;Upstate Karate Family Martial Arts Center;Karate;42;72.00;171.00;Feb. 4, 2012;75.00;42.00
80;michael-morales;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/MORALES_MICHAEL_L_08-24.png?itok=YHNrEo3b;0;Michael Morales;;17;Active;Pasaje, Ecuador;;Striker;25;72.00;171.00;Jan. 22, 2022;79.00;41.00
81;carlos-prates;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PRATES_CARLOS_L_08-17.png?itok=LTLr_UYW;6;Carlos Prates;The Nightmare;21;Active;State of Sao Paulo, Brazil;The Fighting Nerds;Striker;31;73.00;170.50;Feb. 10, 2024;78.00;43.50
82;vicente-luque;Welterweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/LUQUE_VICENTE_L_12-07.png?itok=PaQ1AjR6;10;Vicente Luque;The Silent Assassin;23;Active;Westwood, United States;Blackzilians - Boca Raton, FL;Muay Thai;33;71.00;170.50;Jul. 12, 2015;75.50;38.00
83;michael-page;Welterweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2024-03/PAGE_MICHAEL_L_03-09.png?itok=XqoQbGfO;3;Michael Page;Venom;23;;London, England;London Shootfighters, London, UK;;37;75.00;170.00;Mar. 9, 2024;79.00;42.00
84;nassourdine-imavov;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/IMAVOV_NASSOURDINE_L_09-28.png?itok=71d5JEuq;4;Nassourdine Imavov;The Sniper;16;Active;Russia;Venum Training Camp Paris;Striker;29;75.00;185.00;Oct. 3, 2020;75.00;42.00
85;sean-strickland;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/STRICKLAND_SEAN_L_06-01.png?itok=Wum6qrCe;7;Sean Strickland;;29;Active;United States;Millennia MMA, Rancho, CA;MMA;34;73.00;185.00;Mar. 15, 2014;76.00;41.50
86;khamzat-chimaev;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2021-11/71660%252Fprofile-galery%252Ffullbodyleft-picture%252FCHIMAEV_KHAMZAT_L_10-30.png?itok=V9OsChbC;0;Khamzat Chimaev;Borz;14;;;;Wrestler;29;74.00;185.00;Jul. 15, 2020;75.00;40.00
87;israel-adesanya;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/ADESANYA_ISRAEL_L_02-01.png?itok=Qgh08Spj;5;Israel Adesanya;The Last Stylebender;24;Active;Lagos, Nigeria;City Kickboxing;Freestyle;35;76.00;185.00;Feb. 11, 2018;80.00;44.50
88;robert-whittaker;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/WHITTAKER_ROBERT_L_10-26.png?itok=rmA2rxn2;8;Robert Whittaker;The Reaper;27;Active;Otahuhu, Australia;PMA, Padstow NSW, Australia;Brazilian Jiu-Jitsu;34;72.00;185.50;Dec. 16, 2012;73.50;43.00
89;caio-borralho;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/BORRALHO_CAIO_L_08-24.png?itok=qeKF5bhl;1;Caio Borralho;The Natural;17;Active;State of Maranhao, Brazil;The Fighting Nerds;MMA;32;73.50;186.00;Apr. 16, 2022;75.00;42.00
90;jared-cannonier;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/CANNONIER_JARED_L_02-15.png?itok=4CeIbO5k;8;Jared Cannonier;Tha Killa Gorilla;18;Active;Dallas, United States;ABJJ + Gracie Barra Alaska;Striker;41;71.00;185.50;Jan. 3, 2015;77.50;41.50
91;anthony-hernandez;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/HERNANDEZ_ANTHONY_L_10-19.png?itok=fizIkVKK;2;Anthony Hernandez;Fluffy;14;Active;Oakland, United States;Team Fluffy;Striker;31;72.00;186.00;Feb. 2, 2019;75.00;40.00
92;roman-dolidze;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/DOLIDZE_ROMAN_L_10-05.png?itok=6FmyNM-v;3;Roman Dolidze;;15;Active;Batumi, Georgia;Xtreme Couture - Las Vegas, NV;MMA;36;74.00;186.00;Jul. 18, 2020;76.00;41.00
93;marvin-vettori;Middleweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-03/VETTORI_MARVIN_L_03-15.png?itok=_g2dd0Xk;8;Marvin Vettori;The Italian Dream;19;Active;Trento, Italy;Kings MMA - Huntington Beach, CA;MMA;31;72.00;186.00;Aug. 21, 2016;74.00;41.00
94;brendan-allen;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/ALLEN_BRENDAN_L_02-22.png?itok=obbqxSz5;7;Brendan Allen;All In;24;Active;Beaufort, United States;Kill Cliff FC;MMA;29;74.00;186.00;Oct. 18, 2019;75.00;42.00
95;paulo-costa;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/COSTA_PAULO_L_06-01.png?itok=iWcdJ7qN;4;Paulo Costa;The Eraser;14;Active;State of Minas Gerais, Brazil;Team Borracha;Striker;33;73.00;185.00;Mar. 12, 2017;72.00;39.50
96;reinier-de-ridder;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/DE_RIDDER_REINIER_L_01-18.png?itok=lICLoNd7;2;Reinier de Ridder;RdR;19;Active;Tilburg, Netherlands;;Jiu-Jitsu;34;76.00;184.50;Nov. 9, 2024;78.00;41.00
97;michel-pereira;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PEREIRA_MICHEL_L_10-19.png?itok=Z-cWvzFL;12;Michel Pereira;Demolidor;31;Active;Maraba, Brazil;Xtreme Couture - Las Vegas, NV;Striker;31;73.00;185.50;May. 18, 2019;73.00;42.00
98;roman-kopylov;Middleweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/2/KOPYLOV_ROMAN_L_01-11.png?itok=xFLtdLuK;3;Roman Kopylov;;14;Active;Kemerovo Oblast, Russia;;;32;72.00;185.50;Nov. 9, 2019;75.00;41.00
99;jiri-prochazka;Light Heavyweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/7/PROCHAZKA_JIRI_L_01-18.png?itok=S7kn3uyt;5;Jiri Prochazka ;;31;Active;Hosteradice, Czechia;JETSAAM GYM;Karate;32;75.00;204.50;Jul. 11, 2020;80.00;45.00
100;jan-blachowicz;Light Heavyweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/BLACHOWICZ_JAN_L_05-14.png?itok=Sro23H6g;10;Jan Błachowicz;;29;Active;Cieszyn, Poland;Ankos MMA - Zapasniczy 67, Warszawa;MMA;42;74.00;214.90;Oct. 4, 2014;78.00;44.00
101;jamahal-hill;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/HILL_JAMAHAL_L_01-18.png?itok=31OdpoOU;3;Jamahal Hill;Sweet Dreams;12;Active;Chicago, United States;;MMA;33;76.00;205.50;Jan. 25, 2020;79.00;43.50
102;aleksandar-rakic;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/RAKIC_ALEKSANDAR_L_10-26.png?itok=qjxvN9Vh;5;Aleksandar Rakic;Rocket;14;Active;Vienna, Austria;American Top Team Zagreb;Freestyle;33;76.00;206.00;Sep. 2, 2017;78.00;46.00
103;carlos-ulberg;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ULBERG_CARLOS_L_05-11.png?itok=y8JOySUe;1;Carlos Ulberg;Black Jag;12;Active;Auckland, New Zealand;City Kickboxing;Kickboxer;34;76.00;220.50;Mar. 6, 2021;77.00;43.50
104;khalil-rountree-jr;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ROUNTREE_KHALIL_L_12-09.png?itok=qN4_yzFn;6;Khalil Rountree Jr.;;14;Active;Los Angeles, United States;Syndicate MMA - Las Vegas, NV;MMA;35;73.00;205.00;Jul. 9, 2016;76.50;44.00
105;nikita-krylov;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/KRYLOV_NIKITA_L_03-11.png?itok=H2IvRh4q;9;Nikita Krylov;The Miner;30;Active;;Fight Club No1 - Moscow, Russia;Karate;33;75.00;213.00;Sep. 1, 2013;77.50;44.50
106;volkan-oezdemir;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/OEZDEMIR_VOLKAN_L_11-23.png?itok=BkueGFQW;8;Volkan Oezdemir;No Time;20;Active;Fribourg, Switzerland;Allstars Training Center;Striker;35;74.00;206.00;Feb. 5, 2017;75.00;40.50
107;johnny-walker;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/WALKER_JOHNNY_L_06-22.png?itok=n2g3Uaz1;9;Johnny Walker;;21;Active;Belford Roxo, Brazil;SBG Ireland;MMA;32;78.00;206.00;Nov. 17, 2018;82.00;44.50
108;dominick-reyes;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/REYES_DOMINICK_L_12-07.png?itok=C3ZhAAFm;4;Dominick Reyes;The Devastator;14;Active;Apple Valley, United States;Cobra Kai Victorville;Kickboxer;35;76.00;205.00;Jun. 26, 2017;77.00;43.50
109;azamat-murzakanov;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/MURZAKANOV_AZAMAT_L_08-03.png?itok=BRG5nU2A;0;Azamat Murzakanov;Professional;14;Active;Nalchik, Russia;;MMA;35;70.00;205.00;Nov. 20, 2021;71.50;41.00
110;bogdan-guskov;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/7/GUSKOV_BOGDAN_L_01-18.png?itok=Xh7Vo1qh;3;Bogdan Guskov;Czarevitch;17;Active;Tashkent, Uzbekistan;;MMA;32;75.00;205.50;Sep. 2, 2023;76.00;41.00
111;alonzo-menifield;Light Heavyweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/MENIFIELD_ALONZO_L_02-22.png?itok=-fZW-aZ4;5;Alonzo Menifield;Atomic;16;Active;Los Angeles, United States;;Freestyle;37;72.00;205.00;Jan. 19, 2019;76.00;41.00
112;anthony-smith;Light Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/SMITH_ANTHONY_L_06-29.png?itok=EzRlEqE8;21;Anthony Smith;Lionheart;38;Active;Corpus Christi, United States;Mick Doyle's Kickboxing - Omaha, NE;Freestyle;36;76.00;205.50;Aug. 19, 2012;76.00;44.00
113;ciryl-gane;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/GANE_CIRYL_L_12-07.png?itok=FskbLuVB;2;Ciryl Gane;Bon Gamin;13;Active;La Roche-sur-Yon, Vendee, France;MMA Factory - Paris, France;Muay Thai;34;76.00;245.50;Aug. 10, 2019;81.00;42.00
