fighter_id;fighter_alternate_id;category;draws;imgUrl;losses;name;nickname;wins;status;placeOfBirth;trainsAt;fightingStyle;age;height;weight;octagonDebut;reach;legReach
114;alexander-volkov;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/VOLKOV_ALEXANDER_L_06-22.png?itok=OKFbCy8W;11;Alexander Volkov;Drago;38;Active;Moscow, Russia;Global Fight Gym;Brazilian Jiu-Jitsu;36;79.00;254.50;Nov. 19, 2016;80.00;47.50
115;sergei-pavlovich;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/PAVLOVICH_SERGEI_L_02-01.png?itok=MY4F-Kia;3;Sergei Pavlovich;;19;Active;Russia;;MMA;32;75.00;249.00;Nov. 24, 2018;84.00;45.00
116;curtis-blaydes;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-03/BLAYDES_CURTIS_L_03-08.png?itok=_x6AInF_;5;Curtis Blaydes;Razor;18;Active;Naperville, United States;Dutch Style MMA/ UFC Gym Lombard IL;MMA;34;76.00;262.00;Apr. 10, 2016;80.00;46.00
117;jailton-almeida;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/7/ALMEIDA_JAILTON_L_01-18.png?itok=jpP9dOKh;3;Jailton Almeida;Malhadinho;22;Active;Brazil;;Wrestler;33;75.00;235.00;Nov. 13, 2021;79.00;43.50
118;serghei-spivac;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2022-03/7976d658-43f8-4c33-9ae0-4ec3b8a2403d%252FSPIVAC_SERGHEI_L_03-05.png?itok=EsTn-tdo;5;Serghei Spivac;Polar Bear;17;Active;Chisinau, Moldova;Polar Bear Team;Sambo;29;75.00;260.00;May. 4, 2019;78.00;44.00
119;marcin-tybura;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/TYBURA_MARCIN_L_11-16.png?itok=cxmH0xgD;9;Marcin Tybura;Tybur;26;Active;Uniejow, Poland;S4 Warszawa;MMA;39;75.00;254.00;Apr. 10, 2016;78.00;46.00
120;derrick-lewis;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/LEWIS_DERRICK_L_11-02.png?itok=9TZRH57-;12;Derrick Lewis;The Black Beast;28;Active;New Orleans, United States;4oz Fight Club;Brawler;40;75.00;266.00;Apr. 19, 2014;79.00;43.50
121;tai-tuivasa;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/TUIVASA_TAI_L_08-17.png?itok=NpCXxG3n;8;Tai Tuivasa;Bam Bam;15;Active;Kingswood, Australia;Team Tuivasa;;32;74.00;265.00;Nov. 18, 2017;75.00;39.50
122;waldo-cortes-acosta;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-03/CORTES-ACOSTA_WALDO_L_03-15.png?itok=CKHPPjxw;1;Waldo Cortes Acosta;Salsa Boy;13;Active;Dominican Republic;;Striker;33;76.00;261.50;Oct. 29, 2022;70.00;43.50
123;shamil-gaziev;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/GAZIEV_SHAMIL_L_02-01.png?itok=VZSPMijF;1;Shamil Gaziev;;14;Active;Khunzakh, Dagestan, Russia;;MMA;35;76.00;260.00;Dec. 16, 2023;78.50;45.00
124;mick-parkin;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PARKIN_MICK_L_07-27.png?itok=cR8wNYb2;0;Mick Parkin;;10;Active;Sunderland, England;Team Fish Tank;MMA;29;76.00;258.00;Jul. 22, 2023;79.00;43.00
125;tallison-teixeira;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2024-10/TEIXEIRA_TALLISON_L.png?itok=o8HlPXPN;0;Tallison Teixeira;Xicao;8;Active;Vitoria da Conquista, Brazil;;Striker;25;79.00;263.00;Feb. 8, 2025;83.00;43.00
126;kennedy-nzechukwu;Heavyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2024-12/NZECHUKWU_KENNEDY_L_12-07.png?itok=m71eatdY;5;Kennedy Nzechukwu;African Savage;14;Active;United States;War Room MMA;Wrestler;32;77.00;236.50;Aug. 22, 2017;83.00;47.00
127;valentina-shevchenko;Women's Flyweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/SHEVCHENKO_VALENTINA_L_BELT_03-05.png?itok=CnKl02RK;4;Valentina Shevchenko;Bullet;24;Active;Bishkek, Kyrgyzstan;Tiger Muay Thai - Phuket, Thailand;Muay Thai;37;65.00;125.00;Dec. 19, 2015;67.00;38.00
128;weili-zhang;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/ZHANG_WEILI_L_BELT_02-08.png?itok=oYLMOZoJ;3;Zhang Weili;Magnum;26;Active;Hebei, China;Team Zhang;Muay Thai;35;64.00;115.00;Aug. 4, 2018;63.00;36.00
129;alexa-grasso;Women's Flyweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/GRASSO_ALEXA_L_03-05.png?itok=O6jH3J1S;4;Alexa Grasso;;16;Active;Guadalajara, Mexico;Lobo Gym MMA;MMA;31;65.00;124.00;Nov. 6, 2016;66.00;37.50
130;julianna-pena;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PENA_JULIANNA_L_BELT_07-30.png?itok=ln4aPF-V;5;Julianna Pena;The Venezuelan Vixen;13;Active;Spokane, United States;Sik-Jitsu Spokane, WA;;35;66.00;134.50;Dec. 1, 2013;69.00;39.00
131;manon-fiorot;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/FIOROT_MANON_L_3-30.png?itok=uekUAzQV;1;Manon Fiorot;The Beast;12;Active;Nice, France;;Karate;35;67.00;124.50;Jan. 20, 2021;65.00;38.00
132;erin-blanchfield;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/BLANCHFIELD_ERIN_L_11-02.png?itok=hGFmI4c0;2;Erin Blanchfield;Cold Blooded;13;Active;United States;;Jiu-Jitsu;25;64.00;125.50;Sep. 18, 2021;66.00;36.00
133;kayla-harrison;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/HARRISON_KAYLA_L_04-13.png?itok=a_8TtBKF;1;Kayla Harrison;;18;Active;Middletown, United States;;Judo;34;68.00;136.00;Apr. 13, 2024;66.00;37.00
134;raquel-pennington;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PENNINGTON_RAQUEL_L_01-20.png?itok=5LiXxOES;10;Raquel Pennington;Rocky;16;Active;Colorado Springs, United States;Colorado Springs BJJ;Freestyle;36;67.00;135.00;Dec. 1, 2013;67.50;37.00
135;rose-namajunas;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/NAMAJUNAS_ROSE_L_07-13.png?itok=0755HalR;7;Rose Namajunas;Thug;14;Active;Milwaukee, United States;Grudge Training Center;MMA;32;65.00;125.00;Dec. 12, 2014;65.00;39.50
136;xiaonan-yan;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/XIAONAN_YAN_L_11-23.png?itok=HSH5jT4t;4;Yan Xiaonan;;19;Active;Liaoning, China;China Top Team Beijing;Striker;35;65.00;116.00;Nov. 25, 2017;63.00;37.00
137;tatiana-suarez;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/SAUREZ_TATIANA_L_02-25.png?itok=pSnPGr-0;1;Tatiana Suarez;;11;Active;Bellflower, United States;Millennia MMA - Rancho Cucamonga, CA;MMA;34;65.00;114.50;Jul. 9, 2016;66.00;39.00
138;virna-jandiroba;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/JANDIROBA_VIRNA_L_03-30.png?itok=bGJIledE;3;Virna Jandiroba;Carcara;21;Active;State of Bahia, Brazil;;Jiu-Jitsu;36;63.00;115.50;Apr. 27, 2019;64.00;37.00
139;natalia-silva;Women's Flyweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/SILVA_NATALIA_L_09-07.png?itok=8fpolGDC;5;Natalia Silva;;18;Active;Timoteo, Brazil;Team Borracha;Taekwondo;28;64.00;125.50;Jun. 18, 2022;65.00;36.00
140;jessica-andrade;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ANDRADE_JESSICA_L_09-07.png?itok=xC84GWTP;13;Jessica Andrade ;Bate Estaca;26;Active;Umuarama, Brazil;PRVT Para Vale Tudo;Muay Thai;33;61.50;124.50;Jul. 27, 2013;62.00;35.00
141;maycee-barber;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/BARBER_MAYCEE_L_03-09.png?itok=XYMS3_hC;2;Maycee Barber;The Future;14;Active;Greeley, United States;Team Alpha Male;Freestyle;26;65.00;125.00;Nov. 10, 2018;65.00;38.00
142;amanda-lemos;Women's Strawweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-03/LEMOS_AMANDA_L_03-08.png?itok=ebhW-khz;4;Amanda Lemos;;15;Active;Belem, Brazil;Marajo Brothers;Boxing;37;64.00;116.00;Jul. 16, 2017;65.00;36.00
143;mackenzie-dern;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/22/DERN_MACKENZIE_L_01-11.png?itok=7v7Ma5Ov;5;Mackenzie Dern;;15;Active;United States;Megaton Dias BJJ;Brazilian Jiu-Jitsu;31;64.00;116.00;Mar. 3, 2018;63.00;37.50
144;amanda-ribas;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/8/RIBAS_AMANDA_L_01-11.png?itok=jwdCtXE-;6;Amanda Ribas;;12;Active;Varginha, Brazil;;Judo;31;64.00;116.00;Jun. 29, 2019;66.00;37.00
145;iasmin-lucindo;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/LUCINDO_IASMIN_L_04-22.png?itok=hk0a2sQR;6;Iasmin Lucindo;;17;Active;Fortaleza, Brazil;;Striker;23;63.00;115.50;Aug. 13, 2022;66.00;36.00
146;marina-rodriguez;Women's Strawweight Division;2;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/RODRIGUEZ_MARINA_L_10-05.png?itok=l0l9sfFg;5;Marina Rodriguez;;17;Active;State of Rio Grande do Sul, Brazil;;Muay Thai;37;66.00;115.50;Sep. 23, 2018;65.00;38.50
147;tabatha-ricci;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/RICCI_TABATHA_L_08-24.png?itok=izUEtuXk;3;Tabatha Ricci;Baby Shark;11;Active;State of Sao Paulo, Brazil;;Judo;30;61.00;115.50;Jun. 5, 2021;61.00;36.00
148;loopy-godinez;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/GODINEZ_LOOPY_L_09-16.png?itok=WzGkSUTP;5;Loopy Godinez;;12;Active;Aguascalientes, Mexico;;;31;62.00;115.50;Apr. 17, 2021;61.00;35.00
149;gillian-robertson;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ROBERTSON_GILLIAN_L_01-20.png?itok=sbiZCGHg;8;Gillian Robertson;The Savage;15;Active;Niagara Falls, Canada;;MMA;29;65.00;116.00;Dec. 1, 2017;63.00;35.50
150;angela-hill;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-02/HILL_ANGELA_L_02-15.png?itok=_NaWmELG;14;Angela Hill;Overkill;18;Active;Clinton, United States;;Muay Thai;40;63.00;115.50;Dec. 12, 2014;64.50;38.50
151;luana-pinheiro;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PINHEIRO_LUANA_L_11-09.png?itok=xdAMg7jW;4;Luana Pinheiro;;11;Active;Joao Pessoa, Brazil;;Judo;32;62.50;115.50;Mar. 27, 2021;62.50;38.00
152;tecia-pennington;Women's Strawweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/PENNINGTON_TECIA_L_05-11.png?itok=YQRjrZDR;7;Tecia Pennington;Tiny Tornado;14;Active;Fall River, United States;American Top Team ATT Coconut Creek, FL;Kickboxer;35;61.00;115.00;Dec. 12, 2014;60.50;35.00
153;viviane-araujo;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ARAUJO_VIVIANE_L_11-16.png?itok=o6-gyAvC;6;Viviane Araujo;Vivi;13;Active;Brasilia, Brazil;;MMA;38;64.00;125.60;May. 11, 2019;68.00;36.50
154;jasmine-jasudavicius;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/JASUDAVICIUS_JASMINE_L_02-01.png?itok=kujav2Bq;3;Jasmine Jasudavicius;;13;Active;St. Catharines, Canada;Niagara Top Team;Brawler;36;67.00;125.00;Jan. 22, 2022;68.00;38.00
155;tracy-cortez;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/CORTEZ_TRACY_L_07-13.png?itok=J_AF5Af7;2;Tracy Cortez;;11;Active;Phoenix, United States;;MMA;31;65.00;126.00;Nov. 16, 2019;65.50;38.50
156;karine-silva;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/SILVA_KARINE_L_08-19.png?itok=uhMrXGKY;5;Karine Silva;Killer;18;Active;Dourados, Brazil;Gile Ribeiro - Curitiba, Brazil;Brazilian Jiu-Jitsu;31;65.00;125.80;Jun. 4, 2022;67.00;37.00
157;miranda-maverick;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/MAVERICK_MIRANDA_L_12-14.png?itok=jVXEhXGn;5;Miranda Maverick;Fear The;17;Active;Jefferson City, United States;Pound 4 Pound Muay Thai & Easton Training Center Denver;Jiu-Jitsu;27;63.50;126.00;Jun. 27, 2020;65.50;38.00
158;ariane-da-silva;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/DA_SILVA_ARIANE_L_11-02.png?itok=4VGCaBdI;10;Ariane da Silva ;The Queen;17;Active;Curitiba, Brazil;;Striker;31;66.00;125.00;Jan. 19, 2019;67.00;38.50
159;casey-oneill;Women's Flyweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2024-10/2/ONEILL_CASEY_L_08-17.png?itok=G3lQIzld;2;Casey O'Neill;King;10;Active;Irvine, Scotland;;MMA;27;66.00;125.50;Feb. 20, 2021;69.00;37.00
160;mayra-bueno-silva;Women's Flyweight Division;1;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/BUENO_SILVA_MAYRA_L_06-29.png?itok=Gp0HRlLM;5;Mayra Bueno Silva;Sheetara;10;Active;Uberlandia, Brazil;Team Sheetara;Striker;33;66.00;126.00;Sep. 23, 2018;66.50;39.00
161;ketlen-vieira;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/VIEIRA_KETLEN_L_10-05.png?itok=hyqtNfQd;4;Ketlen Vieira;Fenomeno;14;Active;State of Amazonas, Brazil;;Judo;33;68.00;136.00;Oct. 2, 2016;68.00;39.50
162;norma-dumont;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/DUMONT_NORMA_L_04-06.png?itok=xp9K6aXN;2;Norma Dumont;The Immortal;12;Active;Belo Horizonte, Brazil;;;34;67.00;136.00;Feb. 29, 2020;67.00;38.50
163;macy-chiasson;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/CHIASSON_MACY_L_06-29.png?itok=c8p4lY42;3;Macy Chiasson;;11;Active;United States;Fortis MMA;MMA;33;71.00;135.50;Nov. 30, 2018;72.00;42.00
164;irene-aldana;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/ALDANA_IRENE_L_09-14.png?itok=95IDLSZy;8;Irene Aldana;;15;Active;Culiacan, Mexico;;Striker;36;69.00;136.00;Dec. 18, 2016;68.50;38.50
165;ailin-perez;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/13/PEREZ_AILIN_L_09-28.png?itok=UOV5hABI;2;Ailin Perez;Fiona;12;Active;CABA, Argentina;Goat Shed Academy;Kung Fu;30;65.00;135.00;Sep. 3, 2022;66.00;36.00
166;karol-rosa;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/7/ROSA_KAROL_L_01-18.png?itok=KH9ZUt86;7;Karol Rosa;;18;Active;Vila Velha, Brazil;;Muay Thai;30;65.00;135.50;Aug. 31, 2019;67.50;36.00
167;yana-santos;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/SANTOS_YANA_L_08-10.png?itok=IkwLle-p;8;Yana Santos;;15;Active;Russia;American Top Team;MMA;35;66.00;135.50;Mar. 3, 2018;68.50;40.00
168;miesha-tate;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/TATE_MIESHA_L_12-02.png?itok=LokjikSC;9;Miesha Tate;Cupcake;20;Active;Tacoma, United States;Xtreme Couture - Las Vegas, NV;Grappler;38;66.00;135.50;Aug. 19, 2012;65.00;37.50
169;jacqueline-cavalcanti;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/CAVALCANTI_JACQUELINE_L_08-24.png?itok=E-jaWaCl;1;Jacqueline Cavalcanti;;9;Active;Brazil;Team Cavalcanti;Striker;27;68.00;134.50;Sep. 2, 2023;70.00;41.00
170;nora-cornolle;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/2/CORNOLLE_NORA_L_09-28.png?itok=j2fsVyVn;2;Nora Cornolle;;8;Active;Epinay sur Seine, France;;Muay Thai;35;67.00;136.00;Sep. 2, 2023;67.00;38.00
171;chelsea-chandler;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2025-01/5/CHANDLER_CHELSEA_L_03-16.png?itok=XHfzSG5Z;3;Chelsea Chandler;;6;Active;Stockton, United States;Gracie Fighter Stockton;MMA;34;68.50;141.00;Oct. 1, 2022;68.00;40.00
172;joselyne-edwards;Women's Bantamweight Division;0;https://ufc.com/images/styles/athlete_bio_full_body/s3/2024-10/14/EDWARDS_JOSELYNE_L_10-19.png?itok=sr199eqH;6;Joselyne Edwards;La Pantera;14;Active;Panama;Xtreme Couture - Las Vegas, NV;Striker;29;68.00;139.00;Jan. 16, 2021;70.00;39.00
